county,precinct,office,district,party,candidate,votes
Moffat,Totals,President,,Amer Con,Virgil Goode Jr/Jim Clymern,25
Moffat,Totals,President,,Democratic,Barack Obama/Joe Biden,1330
Moffat,Totals,President,,Rep,Mitt Romney/Paul Ryan,4695
Moffat,Totals,President,,Lib,Gary Johnson/James Gray,65
Moffat,Totals,President,,GRN,Jill Stein/Cheri Honkala,12
Moffat,Totals,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,Totals,President,,JUS,Ross Anderson/Luis Rodgriguez,2
Moffat,Totals,President,,PAF,Roseanne Barr/Cindy Sheehan,20
Moffat,Totals,President,,SWP,James Harris/Alyson Kennedy,1
Moffat,Totals,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,Totals,President,,SLB,Gloria LaRiva/Filberto Ramirez,1
Moffat,Totals,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,Totals,President,,UNA,Jill Reed/Tom Cary,12
Moffat,Totals,President,,OBJ,Thomas Stevens/Alden Link,1
Moffat,Totals,President,,WTP,Sheila Tittle/Matthew Turner,4
Moffat,Totals,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,Totals,President,,,Write-In,0
Moffat,1,President,,Amer Con,Virgil Goode Jr/Jim Clymern,3
Moffat,1,President,,Democratic,Barack Obama/Joe Biden,167
Moffat,1,President,,Rep,Mitt Romney/Paul Ryan,888
Moffat,1,President,,Lib,Gary Johnson/James Gray,8
Moffat,1,President,,GRN,Jill Stein/Cheri Honkala,1
Moffat,1,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,1,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,1,President,,PAF,Roseanne Barr/Cindy Sheehan,4
Moffat,1,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,1,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,1,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,1,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,1,President,,UNA,Jill Reed/Tom Cary,1
Moffat,1,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,1,President,,WTP,Sheila Tittle/Matthew Turner,0
Moffat,1,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,1,President,,,Write-In,0
Moffat,2,President,,Amer Con,Virgil Goode Jr/Jim Clymern,2
Moffat,2,President,,Democratic,Barack Obama/Joe Biden,68
Moffat,2,President,,Rep,Mitt Romney/Paul Ryan,403
Moffat,2,President,,Lib,Gary Johnson/James Gray,6
Moffat,2,President,,GRN,Jill Stein/Cheri Honkala,0
Moffat,2,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,2,President,,JUS,Ross Anderson/Luis Rodgriguez,1
Moffat,2,President,,PAF,Roseanne Barr/Cindy Sheehan,1
Moffat,2,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,2,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,2,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,2,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,2,President,,UNA,Jill Reed/Tom Cary,0
Moffat,2,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,2,President,,WTP,Sheila Tittle/Matthew Turner,1
Moffat,2,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,2,President,,,Write-In,0
Moffat,3,President,,Amer Con,Virgil Goode Jr/Jim Clymern,5
Moffat,3,President,,Democratic,Barack Obama/Joe Biden,177
Moffat,3,President,,Rep,Mitt Romney/Paul Ryan,747
Moffat,3,President,,Lib,Gary Johnson/James Gray,8
Moffat,3,President,,GRN,Jill Stein/Cheri Honkala,1
Moffat,3,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,3,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,3,President,,PAF,Roseanne Barr/Cindy Sheehan,1
Moffat,3,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,3,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,3,President,,SLB,Gloria LaRiva/Filberto Ramirez,1
Moffat,3,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,3,President,,UNA,Jill Reed/Tom Cary,1
Moffat,3,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,3,President,,WTP,Sheila Tittle/Matthew Turner,0
Moffat,3,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,3,President,,,Write-In,0
Moffat,4,President,,Amer Con,Virgil Goode Jr/Jim Clymern,1
Moffat,4,President,,Democratic,Barack Obama/Joe Biden,12
Moffat,4,President,,Rep,Mitt Romney/Paul Ryan,64
Moffat,4,President,,Lib,Gary Johnson/James Gray,1
Moffat,4,President,,GRN,Jill Stein/Cheri Honkala,1
Moffat,4,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,4,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,4,President,,PAF,Roseanne Barr/Cindy Sheehan,0
Moffat,4,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,4,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,4,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,4,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,4,President,,UNA,Jill Reed/Tom Cary,0
Moffat,4,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,4,President,,WTP,Sheila Tittle/Matthew Turner,0
Moffat,4,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,4,President,,,Write-In,0
Moffat,5,President,,Amer Con,Virgil Goode Jr/Jim Clymern,0
Moffat,5,President,,Democratic,Barack Obama/Joe Biden,174
Moffat,5,President,,Rep,Mitt Romney/Paul Ryan,538
Moffat,5,President,,Lib,Gary Johnson/James Gray,12
Moffat,5,President,,GRN,Jill Stein/Cheri Honkala,2
Moffat,5,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,5,President,,JUS,Ross Anderson/Luis Rodgriguez,1
Moffat,5,President,,PAF,Roseanne Barr/Cindy Sheehan,1
Moffat,5,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,5,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,5,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,5,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,5,President,,UNA,Jill Reed/Tom Cary,2
Moffat,5,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,5,President,,WTP,Sheila Tittle/Matthew Turner,0
Moffat,5,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,5,President,,,Write-In,0
Moffat,6,President,,Amer Con,Virgil Goode Jr/Jim Clymern,1
Moffat,6,President,,Democratic,Barack Obama/Joe Biden,18
Moffat,6,President,,Rep,Mitt Romney/Paul Ryan,120
Moffat,6,President,,Lib,Gary Johnson/James Gray,1
Moffat,6,President,,GRN,Jill Stein/Cheri Honkala,0
Moffat,6,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,6,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,6,President,,PAF,Roseanne Barr/Cindy Sheehan,1
Moffat,6,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,6,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,6,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,6,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,6,President,,UNA,Jill Reed/Tom Cary,1
Moffat,6,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,6,President,,WTP,Sheila Tittle/Matthew Turner,0
Moffat,6,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,6,President,,,Write-In,0
Moffat,7,President,,Amer Con,Virgil Goode Jr/Jim Clymern,3
Moffat,7,President,,Democratic,Barack Obama/Joe Biden,138
Moffat,7,President,,Rep,Mitt Romney/Paul Ryan,416
Moffat,7,President,,Lib,Gary Johnson/James Gray,4
Moffat,7,President,,GRN,Jill Stein/Cheri Honkala,1
Moffat,7,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,7,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,7,President,,PAF,Roseanne Barr/Cindy Sheehan,1
Moffat,7,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,7,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,7,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,7,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,7,President,,UNA,Jill Reed/Tom Cary,1
Moffat,7,President,,OBJ,Thomas Stevens/Alden Link,1
Moffat,7,President,,WTP,Sheila Tittle/Matthew Turner,1
Moffat,7,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,7,President,,,Write-In,0
Moffat,8,President,,Amer Con,Virgil Goode Jr/Jim Clymern,2
Moffat,8,President,,Democratic,Barack Obama/Joe Biden,62
Moffat,8,President,,Rep,Mitt Romney/Paul Ryan,120
Moffat,8,President,,Lib,Gary Johnson/James Gray,1
Moffat,8,President,,GRN,Jill Stein/Cheri Honkala,0
Moffat,8,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,8,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,8,President,,PAF,Roseanne Barr/Cindy Sheehan,2
Moffat,8,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,8,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,8,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,8,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,8,President,,UNA,Jill Reed/Tom Cary,0
Moffat,8,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,8,President,,WTP,Sheila Tittle/Matthew Turner,0
Moffat,8,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,8,President,,,Write-In,0
Moffat,9,President,,Amer Con,Virgil Goode Jr/Jim Clymern,3
Moffat,9,President,,Democratic,Barack Obama/Joe Biden,145
Moffat,9,President,,Rep,Mitt Romney/Paul Ryan,464
Moffat,9,President,,Lib,Gary Johnson/James Gray,3
Moffat,9,President,,GRN,Jill Stein/Cheri Honkala,2
Moffat,9,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,9,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,9,President,,PAF,Roseanne Barr/Cindy Sheehan,4
Moffat,9,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,9,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,9,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,9,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,9,President,,UNA,Jill Reed/Tom Cary,2
Moffat,9,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,9,President,,WTP,Sheila Tittle/Matthew Turner,1
Moffat,9,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,9,President,,,Write-In,0
Moffat,10,President,,Amer Con,Virgil Goode Jr/Jim Clymern,0
Moffat,10,President,,Democratic,Barack Obama/Joe Biden,15
Moffat,10,President,,Rep,Mitt Romney/Paul Ryan,94
Moffat,10,President,,Lib,Gary Johnson/James Gray,0
Moffat,10,President,,GRN,Jill Stein/Cheri Honkala,0
Moffat,10,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,10,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,10,President,,PAF,Roseanne Barr/Cindy Sheehan,0
Moffat,10,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,10,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,10,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,10,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,10,President,,UNA,Jill Reed/Tom Cary,0
Moffat,10,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,10,President,,WTP,Sheila Tittle/Matthew Turner,0
Moffat,10,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,10,President,,,Write-In,0
Moffat,11,President,,Amer Con,Virgil Goode Jr/Jim Clymern,4
Moffat,11,President,,Democratic,Barack Obama/Joe Biden,122
Moffat,11,President,,Rep,Mitt Romney/Paul Ryan,319
Moffat,11,President,,Lib,Gary Johnson/James Gray,15
Moffat,11,President,,GRN,Jill Stein/Cheri Honkala,0
Moffat,11,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,11,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,11,President,,PAF,Roseanne Barr/Cindy Sheehan,2
Moffat,11,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,11,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,11,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,11,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,11,President,,UNA,Jill Reed/Tom Cary,2
Moffat,11,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,11,President,,WTP,Sheila Tittle/Matthew Turner,0
Moffat,11,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,11,President,,,Write-In,0
Moffat,12,President,,Amer Con,Virgil Goode Jr/Jim Clymern,1
Moffat,12,President,,Democratic,Barack Obama/Joe Biden,100
Moffat,12,President,,Rep,Mitt Romney/Paul Ryan,217
Moffat,12,President,,Lib,Gary Johnson/James Gray,2
Moffat,12,President,,GRN,Jill Stein/Cheri Honkala,0
Moffat,12,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,12,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,12,President,,PAF,Roseanne Barr/Cindy Sheehan,1
Moffat,12,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,12,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,12,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,12,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,12,President,,UNA,Jill Reed/Tom Cary,0
Moffat,12,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,12,President,,WTP,Sheila Tittle/Matthew Turner,0
Moffat,12,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,12,President,,,Write-In,0
Moffat,13,President,,Amer Con,Virgil Goode Jr/Jim Clymern,0
Moffat,13,President,,Democratic,Barack Obama/Joe Biden,93
Moffat,13,President,,Rep,Mitt Romney/Paul Ryan,226
Moffat,13,President,,Lib,Gary Johnson/James Gray,0
Moffat,13,President,,GRN,Jill Stein/Cheri Honkala,3
Moffat,13,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,13,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,13,President,,PAF,Roseanne Barr/Cindy Sheehan,2
Moffat,13,President,,SWP,James Harris/Alyson Kennedy,0
Moffat,13,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,13,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,13,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,13,President,,UNA,Jill Reed/Tom Cary,0
Moffat,13,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,13,President,,WTP,Sheila Tittle/Matthew Turner,1
Moffat,13,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,13,President,,,Write-In,0
Moffat,Provisional,President,,Amer Con,Virgil Goode Jr/Jim Clymern,0
Moffat,Provisional,President,,Democratic,Barack Obama/Joe Biden,39
Moffat,Provisional,President,,Rep,Mitt Romney/Paul Ryan,79
Moffat,Provisional,President,,Lib,Gary Johnson/James Gray,4
Moffat,Provisional,President,,GRN,Jill Stein/Cheri Honkala,1
Moffat,Provisional,President,,SPU,Stewart Alexander/Alex Mendoza,0
Moffat,Provisional,President,,JUS,Ross Anderson/Luis Rodgriguez,0
Moffat,Provisional,President,,PAF,Roseanne Barr/Cindy Sheehan,0
Moffat,Provisional,President,,SWP,James Harris/Alyson Kennedy,1
Moffat,Provisional,President,,AMP,Tom Hoefling/Jonathan Ellis,0
Moffat,Provisional,President,,SLB,Gloria LaRiva/Filberto Ramirez,0
Moffat,Provisional,President,,ATP,Merlin Miller/Harry Bertram,0
Moffat,Provisional,President,,UNA,Jill Reed/Tom Cary,2
Moffat,Provisional,President,,OBJ,Thomas Stevens/Alden Link,0
Moffat,Provisional,President,,WTP,Sheila Tittle/Matthew Turner,0
Moffat,Provisional,President,,SEP,Jerry White/Phyllis Scherrer,0
Moffat,Provisional,President,,,Write-In,0
Moffat,Totals,U.S. House,3,Dem,Sal Pace,1070
Moffat,Totals,U.S. House,3,Rep,Scott R Tipton,4527
Moffat,Totals,U.S. House,3,Lib,Gregory Gilman,147
Moffat,Totals,U.S. House,3,Unaf,Tisha T Casida,250
Moffat,Totals,U.S. House,3,,Write-in,0
Moffat,1,U.S. House,3,Dem,Sal Pace,132
Moffat,1,U.S. House,3,Rep,Scott R Tipton,850
Moffat,1,U.S. House,3,Lib,Gregory Gilman,16
Moffat,1,U.S. House,3,Unaf,Tisha T Casida,41
Moffat,1,U.S. House,3,,Write-in,0
Moffat,2,U.S. House,3,Dem,Sal Pace,61
Moffat,2,U.S. House,3,Rep,Scott R Tipton,383
Moffat,2,U.S. House,3,Lib,Gregory Gilman,13
Moffat,2,U.S. House,3,Unaf,Tisha T Casida,10
Moffat,2,U.S. House,3,,Write-in,0
Moffat,3,U.S. House,3,Dem,Sal Pace,136
Moffat,3,U.S. House,3,Rep,Scott R Tipton,720
Moffat,3,U.S. House,3,Lib,Gregory Gilman,21
Moffat,3,U.S. House,3,Unaf,Tisha T Casida,42
Moffat,3,U.S. House,3,,Write-in,0
Moffat,4,U.S. House,3,Dem,Sal Pace,8
Moffat,4,U.S. House,3,Rep,Scott R Tipton,63
Moffat,4,U.S. House,3,Lib,Gregory Gilman,2
Moffat,4,U.S. House,3,Unaf,Tisha T Casida,2
Moffat,4,U.S. House,3,,Write-in,0
Moffat,5,U.S. House,3,Dem,Sal Pace,146
Moffat,5,U.S. House,3,Rep,Scott R Tipton,521
Moffat,5,U.S. House,3,Lib,Gregory Gilman,20
Moffat,5,U.S. House,3,Unaf,Tisha T Casida,25
Moffat,5,U.S. House,3,,Write-in,0
Moffat,6,U.S. House,3,Dem,Sal Pace,16
Moffat,6,U.S. House,3,Rep,Scott R Tipton,112
Moffat,6,U.S. House,3,Lib,Gregory Gilman,6
Moffat,6,U.S. House,3,Unaf,Tisha T Casida,6
Moffat,6,U.S. House,3,,Write-in,0
Moffat,7,U.S. House,3,Dem,Sal Pace,118
Moffat,7,U.S. House,3,Rep,Scott R Tipton,408
Moffat,7,U.S. House,3,Lib,Gregory Gilman,10
Moffat,7,U.S. House,3,Unaf,Tisha T Casida,23
Moffat,7,U.S. House,3,,Write-in,0
Moffat,8,U.S. House,3,Dem,Sal Pace,50
Moffat,8,U.S. House,3,Rep,Scott R Tipton,121
Moffat,8,U.S. House,3,Lib,Gregory Gilman,5
Moffat,8,U.S. House,3,Unaf,Tisha T Casida,9
Moffat,8,U.S. House,3,,Write-in,0
Moffat,9,U.S. House,3,Dem,Sal Pace,122
Moffat,9,U.S. House,3,Rep,Scott R Tipton,443
Moffat,9,U.S. House,3,Lib,Gregory Gilman,15
Moffat,9,U.S. House,3,Unaf,Tisha T Casida,25
Moffat,9,U.S. House,3,,Write-in,0
Moffat,10,U.S. House,3,Dem,Sal Pace,6
Moffat,10,U.S. House,3,Rep,Scott R Tipton,87
Moffat,10,U.S. House,3,Lib,Gregory Gilman,3
Moffat,10,U.S. House,3,Unaf,Tisha T Casida,7
Moffat,10,U.S. House,3,,Write-in,0
Moffat,11,U.S. House,3,Dem,Sal Pace,95
Moffat,11,U.S. House,3,Rep,Scott R Tipton,328
Moffat,11,U.S. House,3,Lib,Gregory Gilman,14
Moffat,11,U.S. House,3,Unaf,Tisha T Casida,19
Moffat,11,U.S. House,3,,Write-in,0
Moffat,12,U.S. House,3,Dem,Sal Pace,72
Moffat,12,U.S. House,3,Rep,Scott R Tipton,208
Moffat,12,U.S. House,3,Lib,Gregory Gilman,9
Moffat,12,U.S. House,3,Unaf,Tisha T Casida,18
Moffat,12,U.S. House,3,,Write-in,0
Moffat,13,U.S. House,3,Dem,Sal Pace,78
Moffat,13,U.S. House,3,Rep,Scott R Tipton,215
Moffat,13,U.S. House,3,Lib,Gregory Gilman,7
Moffat,13,U.S. House,3,Unaf,Tisha T Casida,11
Moffat,13,U.S. House,3,,Write-in,0
Moffat,Provisional,U.S. House,3,Dem,Sal Pace,30
Moffat,Provisional,U.S. House,3,Rep,Scott R Tipton,68
Moffat,Provisional,U.S. House,3,Lib,Gregory Gilman,6
Moffat,Provisional,U.S. House,3,Unaf,Tisha T Casida,12
Moffat,Provisional,U.S. House,3,,Write-in,0
Moffat,Totals,State Senate,8,Dem,Emily Tracy,1219
Moffat,Totals,State Senate,8,Rep,Randy Baumgardner,4397
Moffat,Totals,State Senate,8,Lib,Sacha Weis,293
Moffat,1,State Senate,8,Dem,Emily Tracy,164
Moffat,1,State Senate,8,Rep,Randy Baumgardner,824
Moffat,1,State Senate,8,Lib,Sacha Weis,31
Moffat,2,State Senate,8,Dem,Emily Tracy,70
Moffat,2,State Senate,8,Rep,Randy Baumgardner,369
Moffat,2,State Senate,8,Lib,Sacha Weis,26
Moffat,3,State Senate,8,Dem,Emily Tracy,160
Moffat,3,State Senate,8,Rep,Randy Baumgardner,700
Moffat,3,State Senate,8,Lib,Sacha Weis,48
Moffat,4,State Senate,8,Dem,Emily Tracy,10
Moffat,4,State Senate,8,Rep,Randy Baumgardner,60
Moffat,4,State Senate,8,Lib,Sacha Weis,4
Moffat,5,State Senate,8,Dem,Emily Tracy,170
Moffat,5,State Senate,8,Rep,Randy Baumgardner,507
Moffat,5,State Senate,8,Lib,Sacha Weis,28
Moffat,6,State Senate,8,Dem,Emily Tracy,15
Moffat,6,State Senate,8,Rep,Randy Baumgardner,111
Moffat,6,State Senate,8,Lib,Sacha Weis,8
Moffat,7,State Senate,8,Dem,Emily Tracy,124
Moffat,7,State Senate,8,Rep,Randy Baumgardner,405
Moffat,7,State Senate,8,Lib,Sacha Weis,20
Moffat,8,State Senate,8,Dem,Emily Tracy,58
Moffat,8,State Senate,8,Rep,Randy Baumgardner,120
Moffat,8,State Senate,8,Lib,Sacha Weis,7
Moffat,9,State Senate,8,Dem,Emily Tracy,145
Moffat,9,State Senate,8,Rep,Randy Baumgardner,416
Moffat,9,State Senate,8,Lib,Sacha Weis,36
Moffat,10,State Senate,8,Dem,Emily Tracy,11
Moffat,10,State Senate,8,Rep,Randy Baumgardner,87
Moffat,10,State Senate,8,Lib,Sacha Weis,5
Moffat,11,State Senate,8,Dem,Emily Tracy,96
Moffat,11,State Senate,8,Rep,Randy Baumgardner,311
Moffat,11,State Senate,8,Lib,Sacha Weis,36
Moffat,12,State Senate,8,Dem,Emily Tracy,71
Moffat,12,State Senate,8,Rep,Randy Baumgardner,210
Moffat,12,State Senate,8,Lib,Sacha Weis,18
Moffat,12,State Senate,8,Dem,Emily Tracy,91
Moffat,12,State Senate,8,Rep,Randy Baumgardner,207
Moffat,12,State Senate,8,Lib,Sacha Weis,14
Moffat,Provisional,State Senate,8,Dem,Emily Tracy,34
Moffat,Provisional,State Senate,8,Rep,Randy Baumgardner,70
Moffat,Provisional,State Senate,8,Lib,Sacha Weis,12
Moffat,Totals,State House,57,Rep,Bob Rankin,3785
Moffat,Totals,State House,57,Dem,Jo Ann Baxter,1957
Moffat,Totals,State House,57,Lib,Dan Enright,195
Moffat,1,State House,57,Rep,Bob Rankin,762
Moffat,1,State House,57,Dem,Jo Ann Baxter,255
Moffat,1,State House,57,Lib,Dan Enright,18
Moffat,2,State House,57,Rep,Bob Rankin,300
Moffat,2,State House,57,Dem,Jo Ann Baxter,145
Moffat,2,State House,57,Lib,Dan Enright,19
Moffat,3,State House,57,Rep,Bob Rankin,589
Moffat,3,State House,57,Dem,Jo Ann Baxter,290
Moffat,3,State House,57,Lib,Dan Enright,28
Moffat,4,State House,57,Rep,Bob Rankin,54
Moffat,4,State House,57,Dem,Jo Ann Baxter,19
Moffat,4,State House,57,Lib,Dan Enright,2
Moffat,5,State House,57,Rep,Bob Rankin,430
Moffat,5,State House,57,Dem,Jo Ann Baxter,257
Moffat,5,State House,57,Lib,Dan Enright,23
Moffat,6,State House,57,Rep,Bob Rankin,99
Moffat,6,State House,57,Dem,Jo Ann Baxter,30
Moffat,6,State House,57,Lib,Dan Enright,6
Moffat,7,State House,57,Rep,Bob Rankin,321
Moffat,7,State House,57,Dem,Jo Ann Baxter,214
Moffat,7,State House,57,Lib,Dan Enright,17
Moffat,8,State House,57,Rep,Bob Rankin,121
Moffat,8,State House,57,Dem,Jo Ann Baxter,53
Moffat,8,State House,57,Lib,Dan Enright,9
Moffat,9,State House,57,Rep,Bob Rankin,363
Moffat,9,State House,57,Dem,Jo Ann Baxter,213
Moffat,9,State House,57,Lib,Dan Enright,21
Moffat,10,State House,57,Rep,Bob Rankin,81
Moffat,10,State House,57,Dem,Jo Ann Baxter,15
Moffat,10,State House,57,Lib,Dan Enright,5
Moffat,11,State House,57,Rep,Bob Rankin,259
Moffat,11,State House,57,Dem,Jo Ann Baxter,167
Moffat,11,State House,57,Lib,Dan Enright,22
Moffat,12,State House,57,Rep,Bob Rankin,177
Moffat,12,State House,57,Dem,Jo Ann Baxter,122
Moffat,12,State House,57,Lib,Dan Enright,8
Moffat,13,State House,57,Rep,Bob Rankin,160
Moffat,13,State House,57,Dem,Jo Ann Baxter,137
Moffat,13,State House,57,Lib,Dan Enright,9
Moffat,Provisional,State House,57,Rep,Bob Rankin,69
Moffat,Provisional,State House,57,Dem,Jo Ann Baxter,40
Moffat,Provisional,State House,57,Lib,Dan Enright,8
